,feature1,feature2,price
0,0.9268298471776778,0.8506056158267072,773.5008931922558
1,0.9687113639103021,0.06745091510118639,147.558694912025
2,0.7581726778873217,0.5887812373612453,425.35840609945575
3,0.4221254085289635,0.2942685881557371,82.4929361731197
4,0.8276194228200768,0.8428748261448232,974.7027953873155
5,0.3473428460564487,0.7234405725007272,204.23089155836917
6,0.42319746000568115,0.8601795454568235,210.91130208223407
7,0.09101151934365492,0.88178390907755,551.4105064681174
8,0.6813558872219813,0.46044857231876657,8.826747030284299
9,0.17034177150154117,0.5682567788449443,667.7728181159573
10,0.7610965978511552,0.9178059089678772,628.0387115974272
11,0.1219564652309606,0.08077786788111807,873.286916521363
12,0.8133334727204369,0.24897257771957693,107.17169050267495
13,0.46912551783886136,0.12816532416478155,636.6551287801691
14,0.5462687808662509,0.799296145236453,377.4935564101982
15,0.7979560963303509,0.7497721751616081,929.9936670227138
16,0.36421962365980043,0.24262319128901522,795.1982755584772
17,0.9931165457884354,0.9140553715289671,101.85708340630173
18,0.7711438514331395,0.08088738212870583,401.7856899885206
19,0.41046531551626586,0.4472492714776707,198.29962920560462
20,0.5250195495856679,0.9517765030920847,187.41349300373878
21,0.15984560316265706,0.39456313784574615,417.2663448710828
22,0.9095464161226038,0.4803287495206421,38.59594978038672
23,0.9885080029851879,0.6877238064976777,209.47037548169567
24,0.07420103964716795,0.5751727177777339,813.5089980060943
25,0.30830415185199134,0.871312683091981,539.0496627956995
26,0.9382648430960114,0.9912936707918638,799.7610752343892
27,0.0721756260156794,0.0978888709959197,895.6327696974028
28,0.9763088857968365,0.6821924821037497,739.3215597713136
29,0.5868939533708326,0.04668095137836459,151.72479204925293
30,0.4967446576408221,0.38227219167476745,390.15907359146604
31,0.9539063664023124,0.9098353669665391,127.05739912244718
32,0.8086187949421628,0.6565450451457929,51.15140570043941
33,0.12961918230696423,0.9506733151165769,192.63011231801806
34,0.7235030837384789,0.2925981466922486,584.072131789023
35,0.25114693864577764,0.18589644517198667,345.30139296424034
36,0.1519333664726744,0.356994072021095,317.5870752497559
37,0.09007079084119929,0.688008534335413,152.98717463906297
38,0.04178135914671377,0.4359590506369032,586.1307558960024
39,0.07028036260631043,0.9793669000281157,859.8729657683419
40,0.1465789148636779,0.18514480143281176,370.6576390729109
41,0.0010525375498448009,0.8861005258799286,934.6380495103122
42,0.7163374851243632,0.9377135339693141,660.2908778795467
43,0.213808394358881,0.8859758782231776,852.1984592360794
44,0.42330226545356253,0.7743675056513307,983.0389138236142
45,0.4210159752124768,0.10571356685203415,954.0743879850239
46,0.026382654651500137,0.3537607950316338,956.8457804112687
47,0.6735029159228385,0.9865239107161272,926.1405763477301
48,0.6106945001733676,0.10486772666287425,719.7342438990888
49,0.7327753067346566,0.12029032818064433,733.2527087594258
50,0.8888611078808785,0.7861821888050182,731.2111667825179
51,0.35852961457812227,0.544773673248792,176.59093092783363
52,0.5023872491991973,0.047156746823065476,936.9860685540035
53,0.5322795899348595,0.16085686985645598,640.1269214004739
54,0.20710705647392236,0.9246532265495199,876.9770161015098
55,0.3096653756050942,0.1417836064933411,197.2307841433918
56,0.5129267714989306,0.696794824874985,759.1970969928041
57,0.5318815047548615,0.7263186670759869,249.8092578635718
58,0.4401217649618414,0.0471198194209852,295.42195874006404
59,0.7023566558923522,0.5620667086749952,104.26136266154818
60,0.7143219812372112,0.0280811960735019,123.28167262511892
61,0.1341601373691852,0.3005617007655743,114.80724787481745
62,0.9650863733763854,0.9545459025444148,189.84161410874833
63,0.8198638737706029,0.8539609018925641,714.9040809193182
64,0.4432755463132084,0.1703462840228821,172.4756572008469
65,0.04472415602991486,0.1812763872450618,710.6144406379987
66,0.8410995948479324,0.6438227211350617,424.1935424269384
67,0.49798451897924423,0.09848399058358359,943.8076440052972
68,0.18575910910415527,0.10193759428324145,985.4031505315206
69,0.46279942300865295,0.3070216414631509,975.4308192075426
70,0.08604474135649265,0.6531408909379334,16.535269810739493
71,0.7679627040903162,0.3707237014357594,120.59672715049041
72,0.9034967099891892,0.08418465157074428,17.548118942934398
73,0.7203324894808654,0.3759681700713814,452.66194210747244
74,0.3639888718665575,0.657128561436405,862.7452606398275
75,0.9349207646655994,0.002652173567818661,627.7935975653589
76,0.836108583315811,0.2483965416391276,553.2490300526541
77,0.3111210690488809,0.5032489640411796,641.078159329475
78,0.7434517523216692,0.2042563963203763,855.2409269180251
79,0.03690297358035988,0.9357353031224568,972.0069652767129
80,0.6285830659891275,0.8566680179446159,834.8815087061244
81,0.3072792638280034,0.8611282052912481,689.0223721266226
82,0.8699923193145793,0.2944215808031625,954.4733928621922
83,0.49375419425995426,0.3305692185883662,585.8292567208309
84,0.691590856083095,0.0038012823294450993,819.816982535767
85,0.7474405071500677,0.3856643822759017,219.52041742558603
86,0.0473493540072375,0.6606534745192304,849.677297957632
87,0.9482985858906319,0.16627719455436696,594.6639353944815
88,0.7562114980811993,0.3128787139794428,790.1450330709424
89,0.6732709755753944,0.34920979434741173,713.2020114186162
90,0.8192315331041922,0.17162952254183095,946.5272417596944
91,0.8840307700519143,0.8147932578400287,814.1883851321297
92,0.006253393215729819,0.17390912902304945,674.7160367707504
93,0.5840156445195561,0.18383623935291238,183.32500971976395
94,0.8402644545272344,0.946997151417713,626.2127585008132
95,0.31756305987383104,0.8864930779242457,437.4537215617188
96,0.6157240343143539,0.6814271464343749,250.745459387297
97,0.2900797354736797,0.49447776150794864,596.2776692929015
98,0.692074720864687,0.23422798534587275,604.3122363776763
99,0.12926945800117107,0.10221411530715974,592.2143491918036
